Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P117494	B4galt3	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3	1.295539052	0.85	0.656097552	1.74425	4.106222751
AGI_MM_OLIGO_A_51_P475891	Trspap1	tRNA selenocysteine associated protein 1	1.556426005	0.81	0.52042307	1.74306	1.44968603
AGI_MM_OLIGO_A_51_P278103	Stambp	Stam binding protein	1.526566975	0.796666667	0.521868139	1.74273	1.605443519
AGI_MM_OLIGO_A_51_P121635	Maged2	melanoma antigen, family D, 2	1.305192326	0.776666667	0.595059173	1.74218	3.71807916
AGI_MM_OLIGO_A_51_P314521	1190017O12Rik	RIKEN cDNA 1190017O12 gene	1.426203297	0.783333333	0.549243811	1.74139	2.980737416
AGI_MM_OLIGO_A_51_P307864	1700019N19Rik	RIKEN cDNA 1700019N19 gene	1.594385597	0.806666667	0.505942018	1.73968	1.44968603
AGI_MM_OLIGO_A_51_P349495	Oact1	O-acyltransferase (membrane bound) domain containing 1	1.471044864	0.786666667	0.534767284	1.73929	2.272482995
AGI_MM_OLIGO_A_51_P363303	4931440B09Rik	RIKEN cDNA 4931440B09 gene	1.380678069	0.816666667	0.591496805	1.73813	3.336956959
AGI_MM_OLIGO_A_51_P441387	1110028C15Rik	RIKEN cDNA 1110028C15 gene	1.241986475	0.82	0.660232633	1.7381	4.484408549
AGI_MM_OLIGO_A_51_P142010	2310011J03Rik	RIKEN cDNA 2310011J03 gene	1.468439917	0.783333333	0.533445955	1.73803	2.272482995
AGI_MM_OLIGO_A_51_P376258	Glud1	glutamate dehydrogenase 1	1.394226086	0.816666667	0.585749094	1.73621	3.336956959
AGI_MM_OLIGO_A_51_P465281	Lgals1	lectin, galactose binding, soluble 1	1.252841858	0.823333333	0.657172594	1.73462	4.106222751
AGI_MM_OLIGO_A_51_P466148	Bckdha	branched chain ketoacid dehydrogenase E1, alpha polypeptide	1.668909922	0.793333333	0.475360187	1.73289	1.010928962
AGI_MM_OLIGO_A_51_P321391	Pdha1	pyruvate dehydrogenase E1 alpha 1	1.465051723	0.806666667	0.550606272	1.73275	2.272482995
AGI_MM_OLIGO_A_51_P219325	Ddx28	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28	1.395084815	0.806666667	0.57822052	1.73193	3.336956959
AGI_MM_OLIGO_A_51_P142744	Sulf1	sulfatase 1	1.23919883	0.856666667	0.691306872	1.73023	4.484408549
AGI_MM_OLIGO_A_51_P346874	1700112E06Rik	RIKEN cDNA 1700112E06 gene	1.256631693	0.82	0.652538054	1.72919	4.106222751
AGI_MM_OLIGO_A_51_P323180	BC057170	cDNA sequence BC057170	1.314664596	0.783333333	0.595842723	1.72748	3.71807916
AGI_MM_OLIGO_A_51_P494567	BC005624	cDNA sequence BC005624	1.280331556	0.79	0.617027673	1.72635	4.106222751
AGI_MM_OLIGO_A_51_P398517	Rnf130	ring finger protein 130	1.433403483	0.783333333	0.546484882	1.72566	2.980737416
AGI_MM_OLIGO_A_51_P340402	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific	1.342800373	0.816666667	0.60818174	1.7255	3.71807916
AGI_MM_OLIGO_A_51_P214335	Sephs1	selenophosphate synthetase 1	1.309958431	0.813333333	0.620884842	1.72224	3.71807916
AGI_MM_OLIGO_A_51_P289881	Txndc12	thioredoxin domain containing 12 (endoplasmic reticulum)	1.313180618	0.806666667	0.614284627	1.7209	3.71807916
AGI_MM_OLIGO_A_51_P111488	5730466C23Rik	RIKEN cDNA 5730466C23 gene	1.591055286	0.78	0.490240664	1.72025	1.44968603
AGI_MM_OLIGO_A_51_P108757	Fuca1	fucosidase, alpha-L- 1, tissue	1.321017494	0.816666667	0.618210334	1.7166	3.71807916
AGI_MM_OLIGO_A_51_P370250	Capn10	calpain 10	1.581194157	0.78	0.493298054	1.71552	1.44968603
AGI_MM_OLIGO_A_51_P358152	Sepn1	selenoprotein N, 1	1.38005126	0.803333333	0.582103981	1.71389	3.336956959
AGI_MM_OLIGO_A_51_P146126	Cdkn1b	cyclin-dependent kinase inhibitor 1B (P27)	1.641275503	0.78	0.47524014	1.71368	1.166338306
AGI_MM_OLIGO_A_51_P107282	Taz	tafazzin	1.257087802	0.806666667	0.641694769	1.71305	4.106222751
AGI_MM_OLIGO_A_51_P150879	Lypd3	Ly6/Plaur domain containing 3	1.367347599	0.76	0.555820627	1.71176	3.336956959
AGI_MM_OLIGO_A_51_P172565	Mrpl15	mitochondrial ribosomal protein L15	1.255800157	0.82	0.652970137	1.70859	4.106222751
AGI_MM_OLIGO_A_51_P260098	Gcdh	glutaryl-Coenzyme A dehydrogenase	1.585516301	0.77	0.485646221	1.70795	1.44968603
AGI_MM_OLIGO_A_51_P363749	Irf6	interferon regulatory factor 6	1.312689247	0.796666667	0.60689662	1.70764	3.71807916
AGI_MM_OLIGO_A_51_P415369	Zbtb32	zinc finger and BTB domain containing 32	1.253490415	0.793333333	0.632899401	1.70625	4.106222751
AGI_MM_OLIGO_A_51_P339444	Rab9	RAB9, member RAS oncogene family	1.359318798	0.776666667	0.571364619	1.70604	3.336956959
AGI_MM_OLIGO_A_51_P213390	Hist2h2aa2	histone 2, H2aa2	1.368108743	0.773333333	0.565257212	1.70502	3.336956959
AGI_MM_OLIGO_A_51_P213641	Ap2b1	adaptor-related protein complex 2, beta 1 subunit	1.422334352	0.766666667	0.539020003	1.70367	2.980737416
AGI_MM_OLIGO_A_51_P136729	Idh3g	isocitrate dehydrogenase 3 (NAD+), gamma	1.439806557	0.756666667	0.525533561	1.70281	2.980737416
AGI_MM_OLIGO_A_51_P506312	D11Ertd497e	DNA segment, Chr 11, ERATO Doi 497, expressed	1.38416298	0.783333333	0.56592565	1.70024	3.336956959
AGI_MM_OLIGO_A_51_P473907	Kif3a	kinesin family member 3A	1.238081018	0.736666667	0.595006834	1.69936	4.484408549
AGI_MM_OLIGO_A_51_P475580	Ugp2	UDP-glucose pyrophosphorylase 2	1.455775031	0.773333333	0.53121761	1.69587	2.980737416
AGI_MM_OLIGO_A_51_P395758	1500003O03Rik	RIKEN cDNA 1500003O03 gene	1.245825598	0.74	0.593983621	1.69413	4.484408549
AGI_MM_OLIGO_A_51_P161413	Usp30	ubiquitin specific peptidase 30	1.278272665	0.79	0.618021508	1.69188	4.106222751
AGI_MM_OLIGO_A_51_P417186	Sap30bp	SAP30 binding protein	1.474071002	0.75	0.50879503	1.69096	2.272482995
AGI_MM_OLIGO_A_51_P267338	Erbb2ip	Erbb2 interacting protein	1.25709986	0.74	0.588656497	1.68949	4.106222751
AGI_MM_OLIGO_A_51_P414320	A130010J15Rik	RIKEN cDNA A130010J15 gene	1.54976922	0.76	0.490395596	1.6893	1.44968603
AGI_MM_OLIGO_A_51_P457813	9030025P20Rik	RIKEN cDNA 9030025P20 gene	1.44970719	0.76	0.524243796	1.68866	2.980737416
AGI_MM_OLIGO_A_51_P161582	Ddr1	discoidin domain receptor family, member 1	1.308865306	0.766666667	0.585749094	1.68828	3.71807916
AGI_MM_OLIGO_A_51_P263373	Thnsl1	threonine synthase-like 1 (bacterial)	1.644491771	0.753333333	0.458094924	1.6865	1.166338306
AGI_MM_OLIGO_A_51_P237760	H2-T23	histocompatibility 2, T region locus 23	1.241494934	0.783333333	0.63095975	1.68622	4.484408549
AGI_MM_OLIGO_A_51_P413752	Arhgef16	Rho guanine nucleotide exchange factor (GEF) 16	1.379499487	0.756666667	0.548508118	1.6862	3.336956959
AGI_MM_OLIGO_A_51_P374077	Slc44a1	solute carrier family 44, member 1	1.59726586	0.756666667	0.473726188	1.68341	1.44968603
AGI_MM_OLIGO_A_51_P485542	Ctps2	cytidine 5-triphosphate synthase 2	1.711072155	0.75	0.438321667	1.68319	0.827313381
AGI_MM_OLIGO_A_51_P404244	Ly6g6d	lymphocyte antigen 6 complex, locus G6D	1.429149739	0.753333333	0.527119946	1.68251	2.980737416
AGI_MM_OLIGO_A_51_P230987	Pi4k2b	phosphatidylinositol 4-kinase type 2 beta	1.455305648	0.76	0.522227067	1.67804	2.980737416
AGI_MM_OLIGO_A_51_P117995	Pfkm	phosphofructokinase, muscle	1.417787332	0.75	0.528993301	1.67715	2.980737416
AGI_MM_OLIGO_A_51_P386549	Dync1i2	dynein cytoplasmic 1 intermediate chain 2	1.519397596	0.746666667	0.49142283	1.67391	1.605443519
AGI_MM_OLIGO_A_51_P424641	Sirt4	sirtuin 4 (silent mating type information regulation 2 homolog) 4 (S. cerevisiae)	1.521621311	0.75	0.492895305	1.67184	1.605443519
AGI_MM_OLIGO_A_51_P137688	Pex1	peroxisome biogenesis factor 1	1.578174398	0.74	0.468896214	1.67021	1.44968603
AGI_MM_OLIGO_A_51_P201817	2810422J05Rik	RIKEN cDNA 2810422J05 gene	1.335832133	0.76	0.568933761	1.67006	3.71807916
AGI_MM_OLIGO_A_51_P259378	Zfp313	zinc finger protein 313	1.250902928	0.776666667	0.620884842	1.66973	4.484408549
AGI_MM_OLIGO_A_51_P192550	Aurkaip1	aurora kinase A interacting protein 1	1.359002491	0.756666667	0.556780927	1.66857	3.336956959
AGI_MM_OLIGO_A_51_P406454	Il10rb	interleukin 10 receptor, beta	1.228650091	0.746666667	0.607713028	1.66727	4.484408549
AGI_MM_OLIGO_A_51_P339503	Cct4	chaperonin subunit 4 (delta)	1.459918319	0.73	0.500027975	1.66726	2.272482995
AGI_MM_OLIGO_A_51_P337517	Cd320	CD320 antigen	1.226155948	0.726666667	0.592638047	1.66633	4.484408549
AGI_MM_OLIGO_A_51_P406129	4930414L22Rik	RIKEN cDNA 4930414L22 gene	1.27523144	0.766666667	0.601198059	1.66507	4.106222751
AGI_MM_OLIGO_A_51_P321086	X83328	EST X83328	1.461989489	0.746666667	0.510719586	1.665	2.272482995
AGI_MM_OLIGO_A_51_P209334	0610012D17Rik	RIKEN cDNA 0610012D17 gene	1.308085675	0.75	0.57335694	1.66481	3.71807916
AGI_MM_OLIGO_A_51_P445683	4931406C07Rik	RIKEN cDNA 4931406C07 gene	1.300103374	0.76	0.584568901	1.66294	3.71807916
AGI_MM_OLIGO_A_51_P333111	Aox1	aldehyde oxidase 1	1.252961724	0.756666667	0.60390246	1.66284	4.106222751
AGI_MM_OLIGO_A_51_P247168	D19Ertd652e	DNA segment, Chr 19, ERATO Doi 652, expressed	1.394016295	0.72	0.516493245	1.65811	3.336956959
AGI_MM_OLIGO_A_51_P188791	Akr7a5	aldo-keto reductase family 7, member A5 (aflatoxin aldehyde reductase)	1.368819978	0.74	0.540611631	1.65711	3.336956959
AGI_MM_OLIGO_A_51_P469688	Syt17	synaptotagmin XVII	1.22442771	0.76	0.620698138	1.65463	4.484408549
AGI_MM_OLIGO_A_51_P156113	Igsf9	immunoglobulin superfamily, member 9	1.22687527	0.756666667	0.616742944	1.65449	4.484408549
AGI_MM_OLIGO_A_51_P214859	Pxn	paxillin	1.642658336	0.726666667	0.442372373	1.65203	1.166338306
AGI_MM_OLIGO_A_51_P167452	1110031B06Rik	RIKEN cDNA 1110031B06 gene	1.288912492	0.736666667	0.571541258	1.65114	4.106222751
AGI_MM_OLIGO_A_51_P304769	AF013969	expressed sequence AF013969	1.285030053	0.716666667	0.557704207	1.64994	4.106222751
AGI_MM_OLIGO_A_51_P160744	Ndufb3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3	1.288879178	0.74	0.574142257	1.6469	4.106222751
AGI_MM_OLIGO_A_51_P481238	Dopey2	dopey family member 2	1.580434013	0.71	0.449243685	1.6355	1.44968603
AGI_MM_OLIGO_A_51_P418935	Neurl2	neuralized-like 2 (Drosophila)	1.234267948	0.706666667	0.572539105	1.6355	4.484408549
AGI_MM_OLIGO_A_51_P173795	Pamci	peptidylglycine alpha-amidating monooxygenase COOH-terminal interactor	1.276001684	0.703333333	0.551200944	1.63401	4.106222751
AGI_MM_OLIGO_A_51_P103229	Rest	RE1-silencing transcription factor	1.250978795	0.736666667	0.588872225	1.63332	4.484408549
AGI_MM_OLIGO_A_51_P456113	9930013L23Rik	RIKEN cDNA 9930013L23 gene	1.231406341	0.7	0.568455738	1.63192	4.484408549
AGI_MM_OLIGO_A_51_P147207	Prdx2	peroxiredoxin 2	1.230368685	0.723333333	0.587899661	1.62756	4.484408549
AGI_MM_OLIGO_A_51_P472241	Eppb9	endothelial precursor protein B9	1.354213255	0.706666667	0.521828201	1.6265	3.336956959
AGI_MM_OLIGO_A_51_P107599	Smad5	MAD homolog 5 (Drosophila)	1.318348051	0.716666667	0.543609608	1.62584	3.71807916
AGI_MM_OLIGO_A_51_P273755	Exoc7	exocyst complex component 7	1.215674443	0.69	0.567586169	1.62391	4.484408549
AGI_MM_OLIGO_A_51_P406179	Alkbh7	alkB, alkylation repair homolog 7 (E. coli)	1.416101148	0.69	0.48725333	1.62124	2.980737416
AGI_MM_OLIGO_A_51_P309184	Pxmp2	peroxisomal membrane protein 2	1.411309931	0.693333333	0.491269365	1.61522	2.980737416
AGI_MM_OLIGO_A_51_P422124	Drctnnb1a	down-regulated by Ctnnb1, a	1.224329435	0.686666667	0.560851227	1.61222	4.484408549
AGI_MM_OLIGO_A_51_P216211	Pcgf1	polycomb group ring finger 1	1.269929316	0.706666667	0.556461417	1.61059	4.106222751
AGI_MM_OLIGO_A_51_P343613	Ehd2	EH-domain containing 2	1.266883068	0.706666667	0.557799441	1.61	4.106222751
AGI_MM_OLIGO_A_51_P277503	Rab11a	RAB11a, member RAS oncogene family	1.266874404	0.696666667	0.549909813	1.60995	4.106222751
AGI_MM_OLIGO_A_51_P154668	Pisd-ps3	phosphatidylserine decarboxylase, pseudogene 3	1.522210144	0.683333333	0.448908672	1.60318	1.605443519
AGI_MM_OLIGO_A_51_P430585	D11Ertd18e	DNA segment, Chr 11, ERATO Doi 18, expressed	1.37763607	0.68	0.493599155	1.59518	3.336956959
AGI_MM_OLIGO_A_51_P515173	Zfp496	zinc finger protein 496	1.403328338	0.67	0.477436379	1.59412	3.336956959
AGI_MM_OLIGO_A_51_P157895	Cdk5	cyclin-dependent kinase 5	1.419491286	0.67	0.47200008	1.59379	2.980737416
AGI_MM_OLIGO_A_51_P467751	D8Ertd354e	DNA segment, Chr 8, ERATO Doi 354, expressed	1.481690782	0.67	0.452186116	1.59107	2.272482995
AGI_MM_OLIGO_A_51_P244558	Rab3gap2	RAB3 GTPase activating protein subunit 2	1.266556683	0.67	0.528993301	1.59057	4.106222751
AGI_MM_OLIGO_A_51_P190437	4930455F23Rik	RIKEN cDNA 4930455F23 gene	1.424139657	0.666666667	0.468118884	1.58878	2.980737416
AGI_MM_OLIGO_A_51_P336910	Lmbrd1	LMBR1 domain containing 1	1.400928571	0.67	0.478254219	1.58624	3.336956959
AGI_MM_OLIGO_A_51_P443872	D11Ertd730e	DNA segment, Chr 11, ERATO Doi 730, expressed	1.341230724	0.66	0.492085357	1.58491	3.71807916
AGI_MM_OLIGO_A_51_P399175	Ppm1j	protein phosphatase 1J	1.219420914	0.65	0.533039898	1.58076	4.484408549
AGI_MM_OLIGO_A_51_P137953	Ugdh	UDP-glucose dehydrogenase	1.496740989	0.66	0.440958058	1.57854	2.272482995
AGI_MM_OLIGO_A_51_P150004	LOC436332	similar to 60S ribosomal protein L7a (Surfeit locus protein 3) (PLA-X polypeptide)	1.221136956	0.673333333	0.551398703	1.57792	4.484408549
AGI_MM_OLIGO_A_51_P472323	Fbxo18	F-box protein 18	1.321377424	0.656666667	0.496956172	1.57533	3.71807916
AGI_MM_OLIGO_A_51_P511680	AW124722	expressed sequence AW124722	1.208363954	0.673333333	0.557227258	1.57438	4.484408549
AGI_MM_OLIGO_A_51_P346884	2610209M04Rik	RIKEN cDNA 2610209M04 gene	1.209407916	0.666666667	0.55123392	1.57388	4.484408549
AGI_MM_OLIGO_A_51_P467334	Asnsd1	asparagine synthetase domain containing 1	1.341230724	0.66	0.492085357	1.57327	3.71807916
AGI_MM_OLIGO_A_51_P301636	9030409G11Rik	RIKEN cDNA 9030409G11 gene	1.474416558	0.653333333	0.443113128	1.57253	2.272482995
AGI_MM_OLIGO_A_51_P136324	Inpp5e	inositol polyphosphate-5-phosphatase E	1.311709042	0.65	0.495536723	1.57051	3.71807916
AGI_MM_OLIGO_A_51_P324134	Hps4	Hermansky-Pudlak syndrome 4 homolog (human)	1.42834992	0.643333333	0.450403171	1.56279	2.980737416
AGI_MM_OLIGO_A_51_P154596	Npdc1	neural proliferation, differentiation and control gene 1	1.34137441	0.636666667	0.474637552	1.56055	3.71807916
AGI_MM_OLIGO_A_51_P231526	Tgif	TG interacting factor	1.311590132	0.643333333	0.49049876	1.55843	3.71807916
AGI_MM_OLIGO_A_51_P106322	Gpsm3	G-protein signalling modulator 3 (AGS3-like, C. elegans)	1.206776194	0.62	0.513765521	1.54905	4.484408549
AGI_MM_OLIGO_A_51_P469480	Yes1	Yamaguchi sarcoma viral (v-yes) oncogene homolog 1	1.216146467	0.643333333	0.528993301	1.54833	4.484408549
AGI_MM_OLIGO_A_51_P273468	8430429K09Rik	RIKEN cDNA 8430429K09 gene	1.210912856	0.633333333	0.523021397	1.54218	4.484408549
AGI_MM_OLIGO_A_51_P120485	Ndufa6	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (B14)	1.249312031	0.62	0.496273136	1.53869	4.484408549
AGI_MM_OLIGO_A_51_P124276	Csk	c-src tyrosine kinase	1.434888214	0.616666667	0.429766347	1.53182	2.980737416
AGI_MM_OLIGO_A_51_P258671	Rsu1	Ras suppressor protein 1	1.215423214	0.62	0.510110382	1.52832	4.484408549
AGI_MM_OLIGO_A_51_P118103	4932442K08Rik	RIKEN cDNA 4932442K08 gene	1.303327997	0.606666667	0.465475052	1.52364	3.71807916
AGI_MM_OLIGO_A_51_P366704	Acox1	acyl-Coenzyme A oxidase 1, palmitoyl	1.441177421	0.596666667	0.414013332	1.5123	2.980737416
AGI_MM_OLIGO_A_51_P340947	1300018J18Rik	RIKEN cDNA 1300018J18 gene	1.22885724	0.6	0.488258506	1.51223	4.484408549
AGI_MM_OLIGO_A_51_P284976	Nt5c	5,3-nucleotidase, cytosolic	1.215072274	0.593333333	0.488311145	1.50101	4.484408549
AGI_MM_OLIGO_A_51_P407669	U2af1-rs1	U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1, related sequence 1	1.248917104	0.583333333	0.467071298	1.49672	4.484408549
AGI_MM_OLIGO_A_51_P459340	4933428G09Rik	RIKEN cDNA 4933428G09 gene	1.301257213	0.543333333	0.417544916	1.45738	3.71807916
