EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
10847	SRCAP	Snf2-related CREBBP activator protein	Cytoplasm	transcription regulator	ENSG00000080603	4.040840832	2.717500231	3.271721161	1.87129197	-0.769119671	-0.846208262	-1.3233406	-1.400429191
2108	ETFA	electron-transfer-flavoprotein, alpha polypeptide	Cytoplasm	transporter	ENSG00000140374	3.925185641	5.283114519	4.724662385	6.07808412	0.799476744	0.794969601	1.357928878	1.353421735
8498	RANBP3	RAN binding protein 3	Nucleus	other	ENSG00000031823	4.509740134	3.031759055	4.022664739	2.790964694	-0.487075395	-0.240794361	-1.47798108	-1.231700045
57491	AHRR	aryl-hydrocarbon receptor repressor	Nucleus	other	ENSG00000063438	1.979956817	3.535060572	2.768592637	3.921827396	0.788635821	0.386766824	1.555103756	1.153234759
51575	ESF1	ESF1, nucleolar pre-rRNA processing protein, homolog (S. cerevisiae)	Nucleus	other	ENSG00000089048	3.795148753	4.888417929	4.140638778	5.755275254	0.345490025	0.866857325	1.093269176	1.614636476
54433	GAR1	GAR1 ribonucleoprotein homolog (yeast)	Nucleus	ion channel	ENSG00000109534	2.962747285	4.043406458	3.720956101	5.347467719	0.758208816	1.304061261	1.080659173	1.626511618
55862	ECHDC1	enoyl Coenzyme A hydratase domain containing 1	unknown	other	ENSG00000093144	3.992898288	5.219766338	4.3628944	5.843022726	0.369996112	0.623256388	1.22686805	1.480128326
7280	TUBB2A	tubulin, beta 2A	Cytoplasm	other	ENSG00000137267	4.106186292	2.466426148	3.296752818	2.229575667	-0.809433474	-0.236850481	-1.639760143	-1.067177151
11176	BAZ2A	bromodomain adjacent to zinc finger domain, 2A	Nucleus	transcription regulator	ENSG00000076108	5.561244644	4.271064004	4.96575078	3.549612754	-0.595493864	-0.72145125	-1.29018064	-1.416138026
9929	JOSD1	Josephin domain containing 1	unknown	other	ENSG00000100221	6.239079285	4.70306076	6.052750613	4.883561638	-0.186328672	0.180500878	-1.536018525	-1.169188975
9094	UNC119	unc-119 homolog (C. elegans)	Cytoplasm	other	ENSG00000109103	3.94314674	2.89495373	3.470171561	1.813776345	-0.472975179	-1.081177386	-1.04819301	-1.656395217
3460	IFNGR2	interferon gamma receptor 2 (interferon gamma transducer 1)	Plasma Membrane	transmembrane receptor	ENSG00000159128	5.015447994	3.428733269	4.787814986	3.673086834	-0.227633008	0.244353564	-1.586714724	-1.114728152
65003	MRPL11	mitochondrial ribosomal protein L11	Cytoplasm	other	ENSG00000174547	2.573461191	3.704383972	2.942398444	4.512774089	0.368937253	0.808390117	1.130922781	1.570375645
38	ACAT1	acetyl-Coenzyme A acetyltransferase 1	Cytoplasm	enzyme	ENSG00000075239	3.752660825	5.173174401	4.32146346	5.601336997	0.568802635	0.428162595	1.420513577	1.279873537
118813	ZFYVE27	zinc finger, FYVE domain containing 27	unknown	other	ENSG00000155256	4.367675141	2.963837484	3.808155035	2.512395627	-0.559520105	-0.451441857	-1.403837657	-1.295759408
5464	PPA1	pyrophosphatase (inorganic) 1	Cytoplasm	enzyme	ENSG00000180817	6.795242094	7.808330376	6.787639059	8.472119153	-0.007603035	0.663788777	1.013088283	1.684480094
55164	SHQ1	SHQ1 homolog (S. cerevisiae)	unknown	other	ENSG00000144736	2.71826061	4.066631319	3.332970387	4.6812327	0.614709776	0.614601381	1.348370709	1.348262314
158830	CXORF65	chromosome X open reading frame 65	unknown	other	ENSG00000204165	4.857199222	3.697778955	4.754842242	3.219864887	-0.102356979	-0.477914068	-1.159420266	-1.534977355
80097	FAM128B	family with sequence similarity 128, member B	unknown	other	ENSG00000152082	3.954784736	2.373963307	3.415462638	2.305666426	-0.539322098	-0.068296881	-1.58082143	-1.109796212
9240	PNMA1	paraneoplastic antigen MA1	Nucleus	other	ENSG00000176903	5.610058209	4.100209268	5.212885153	4.034421104	-0.397173056	-0.065788164	-1.509848941	-1.178464049
9513	FXR2	fragile X mental retardation, autosomal homolog 2	Cytoplasm	other	ENSG00000129245	4.128552665	2.487774575	3.445911131	2.398902797	-0.682641534	-0.088871777	-1.64077809	-1.047008333
7709	ZBTB17	zinc finger and BTB domain containing 17	Nucleus	transcription regulator	ENSG00000116809	3.966229082	2.556299527	3.33173672	2.056359152	-0.634492362	-0.499940374	-1.409929555	-1.275377567
64750	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	Cytoplasm	enzyme	ENSG00000108854	5.075422905	3.867476063	4.86673681	3.389515076	-0.208686095	-0.477960986	-1.207946842	-1.477221733
51478	HSD17B7	hydroxysteroid (17-beta) dehydrogenase 7	Cytoplasm	enzyme	ENSG00000132196	1.884057051	3.287495458	2.518328309	3.799669	0.634271258	0.512173542	1.403438407	1.281340691
92714	ARRDC1	arrestin domain containing 1	unknown	other	ENSG00000197070	3.237925201	1.555626785	3.101152579	2.10008053	-0.136772622	0.544453745	-1.682298416	-1.001072049
51547	SIRT7	sirtuin (silent mating type information regulation 2 homolog) 7 (S. cerevisiae)	Nucleus	enzyme	ENSG00000187531	3.901735398	2.410467883	4.013068479	2.823847555	0.111333081	0.413379672	-1.491267515	-1.189220924
57655	GRAMD1A	GRAM domain containing 1A	unknown	other	ENSG00000089351	4.712461478	3.258523549	4.360711075	3.13570444	-0.351750404	-0.122819109	-1.45393793	-1.225006635
51650	MRPS33	mitochondrial ribosomal protein S33	Cytoplasm	other	ENSG00000090263	3.173996108	4.576351692	3.35626368	4.629879467	0.182267572	0.053527775	1.402355584	1.273615787
5683	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	Cytoplasm	peptidase	ENSG00000106588	5.545414876	6.749689898	6.138974573	7.607961682	0.593559697	0.858271784	1.204275023	1.468987109
4437	MSH3	mutS homolog 3 (E. coli)	Nucleus	enzyme	ENSG00000113318	1.802802114	3.1806591	1.871634097	3.166762732	0.068831983	-0.013896368	1.377856986	1.295128635
10493	VAT1	vesicle amine transport protein 1 homolog (T. californica)	Plasma Membrane	transporter	ENSG00000108828	4.655491884	3.582955458	4.146895111	2.551787749	-0.508596772	-1.031167709	-1.072536425	-1.595107362
7027	TFDP1	transcription factor Dp-1	Nucleus	transcription regulator	ENSG00000198176	3.968207382	4.983012761	4.078117401	5.730831031	0.109910019	0.74781827	1.014805379	1.65271363
9330	GTF3C3	general transcription factor IIIC, polypeptide 3, 102kDa	Nucleus	transcription regulator	ENSG00000119041	2.8426322	4.087139131	3.093821248	4.516495803	0.251189047	0.429356672	1.244506931	1.422674555
85378	TUBGCP6	tubulin, gamma complex associated protein 6	Cytoplasm	other	ENSG00000128159	3.936733639	2.82814825	3.292477347	1.735214447	-0.644256292	-1.092933803	-1.108585389	-1.5572629
6141	RPL18	ribosomal protein L18	Cytoplasm	other	ENSG00000063177	9.006717795	7.767751004	8.485465217	7.061305565	-0.521252579	-0.706445439	-1.238966791	-1.424159652
81873	ARPC5L (includes EG:81873)	actin related protein 2/3 complex, subunit 5-like	unknown	other	ENSG00000136950	3.819830286	4.821916331	4.10344054	5.76353181	0.283610254	0.94161548	1.002086044	1.66009127
90313	TP53I13	tumor protein p53 inducible protein 13	unknown	other	ENSG00000167543	3.294210742	2.251332675	3.093406232	1.479357306	-0.200804511	-0.77197537	-1.042878067	-1.614048926
55916	NXT2	nuclear transport factor 2-like export factor 2	Nucleus	transporter	ENSG00000101888	2.75421298	4.068591538	3.151546358	4.491141797	0.397333379	0.422550258	1.314378558	1.339595438
285172	FAM126B	family with sequence similarity 126, member B	unknown	other	ENSG00000155744	5.143454792	3.729346215	5.132911801	3.893149426	-0.010542991	0.163803211	-1.414108577	-1.239762375
51136	RNFT1	ring finger protein, transmembrane 1	unknown	other	ENSG00000189050	2.329250769	3.87095842	3.492928152	4.604265795	1.163677383	0.733307375	1.541707652	1.111337643
5899	RALB	v-ral simian leukemia viral oncogene homolog B (ras related; GTP binding protein)	Cytoplasm	enzyme	ENSG00000144118	4.113968265	5.379116878	4.43829972	5.820408728	0.324331455	0.44129185	1.265148613	1.382109008
28988	DBNL	drebrin-like	Cytoplasm	other	ENSG00000136279	3.339851843	4.66429138	3.503182406	4.821559168	0.163330563	0.157267788	1.324439537	1.318376762
9246	UBE2L6	ubiquitin-conjugating enzyme E2L 6	Cytoplasm	enzyme	ENSG00000156587	4.900523587	6.42620375	4.968648343	6.082784125	0.068124756	-0.343419624	1.525680163	1.114135783
138199	C9ORF41	chromosome 9 open reading frame 41	unknown	other	ENSG00000156017	2.347629219	3.81530677	2.792895689	3.96241277	0.44526647	0.147106	1.467677551	1.169517081
83641	FAM107B	family with sequence similarity 107, member B	unknown	other	ENSG00000065809	8.864414461	7.438863129	8.958318038	7.74780307	0.093903577	0.308939941	-1.425551332	-1.210514968
3936	LCP1	lymphocyte cytosolic protein 1 (L-plastin)	Cytoplasm	other	ENSG00000136167	7.514990894	8.981030952	7.999996218	9.169196878	0.485005324	0.188165926	1.466040058	1.16920066
55770	EXOC2	exocyst complex component 2	Cytoplasm	transporter	ENSG00000112685	3.912039828	5.411708491	3.995028283	5.128866238	0.082988455	-0.282842253	1.499668662	1.133837954
1019	CDK4	cyclin-dependent kinase 4	Nucleus	kinase	ENSG00000135446	4.299217429	5.339742397	4.318661333	5.901408396	0.019443904	0.561665998	1.040524969	1.582747063
55219	TMEM57	transmembrane protein 57	unknown	other	ENSG00000204178	5.504728521	4.160840023	5.116150834	3.836816157	-0.388577687	-0.324023865	-1.343888498	-1.279334676
55030	FBXO34	F-box protein 34	unknown	other	ENSG00000178974	5.363772854	4.313341229	5.287353674	3.718123252	-0.07641918	-0.595217977	-1.050431625	-1.569230422
23514	KIAA0146	KIAA0146	unknown	other	ENSG00000164808	1.947282704	3.286697336	1.753903701	3.032844961	-0.193379003	-0.253852375	1.339414632	1.27894126
51131	PHF11 (includes EG:51131)	PHD finger protein 11	unknown	other	ENSG00000136147	4.601229908	5.969547274	4.898541794	6.14750647	0.297311886	0.177959197	1.368317366	1.248964676
51194	IPO11	importin 11	Nucleus	transporter	ENSG00000086200	2.195548107	3.586466901	2.876099099	4.101684331	0.680550993	0.515217429	1.390918795	1.225585231
55646	LYAR	Ly1 antibody reactive homolog (mouse)	Plasma Membrane	other	ENSG00000145220	4.426149792	5.497201117	4.681430264	6.224548776	0.255280471	0.727347658	1.071051325	1.543118512
10130	PDIA6	protein disulfide isomerase family A, member 6	Cytoplasm	enzyme	ENSG00000143870	4.978332861	6.06030746	5.392927672	6.915227497	0.414594811	0.854920037	1.081974599	1.522299825
51291	GMIP	GEM interacting protein	unknown	enzyme	ENSG00000089639	3.875793602	2.677070375	3.422066001	2.018584061	-0.453727601	-0.658486314	-1.198723227	-1.40348194
27072	VPS41	vacuolar protein sorting 41 homolog (S. cerevisiae)	Cytoplasm	transporter	ENSG00000006715	2.889421351	4.199170465	3.100285293	4.390658707	0.210863943	0.191488242	1.309749114	1.290373414
10813	UTP14A	UTP14, U3 small nucleolar ribonucleoprotein, homolog A (yeast)	Nucleus	other	ENSG00000156697	3.315168477	4.507083073	3.359791263	4.765192367	0.044622786	0.258109294	1.191914596	1.405401104
112495	GTF3C6	general transcription factor IIIC, polypeptide 6, alpha 35kDa	unknown	transcription regulator	ENSG00000155115	4.492633027	5.75012941	5.323740369	6.663436528	0.831107342	0.913307118	1.257496383	1.339696159
84065	TMEM222	transmembrane protein 222	unknown	other	ENSG00000186501	4.067202795	2.471485658	3.387654832	2.386582783	-0.679547963	-0.084902875	-1.595717137	-1.001072049
1508	CTSB	cathepsin B	Cytoplasm	peptidase	ENSG00000164733	4.955540209	3.912376505	4.674623686	3.127547314	-0.280916522	-0.784829191	-1.043163704	-1.547076372
80700	UBXN6	UBX domain protein 6	Cytoplasm	other	ENSG00000167671	4.604899655	3.184775209	4.118248279	2.948501447	-0.486651376	-0.236273762	-1.420124446	-1.169746832
4209	MEF2D	myocyte enhancer factor 2D	Nucleus	transcription regulator	ENSG00000116604	3.617936942	2.254763844	3.63396046	2.408020706	0.016023518	0.153256862	-1.363173098	-1.225939754
3300	DNAJB2 (includes EG:3300)	DnaJ (Hsp40) homolog, subfamily B, member 2	Nucleus	other	ENSG00000135924	4.072841255	2.714534971	3.321299654	2.092230994	-0.751541601	-0.622303977	-1.358306284	-1.229068661
54936	ADPRHL2	ADP-ribosylhydrolase like 2	Cytoplasm	enzyme	ENSG00000116863	4.683237345	3.502449132	4.456022163	3.054054151	-0.227215182	-0.448394981	-1.180788213	-1.401968012
6874	TAF4	TAF4 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 135kDa	Nucleus	transcription regulator	ENSG00000130699	1.991280696	3.380271629	2.203248602	3.395513317	0.211967907	0.015241688	1.388990934	1.192264715
55627	SMPD4	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	Cytoplasm	enzyme	ENSG00000136699	4.292816954	2.736380162	3.70145604	2.677691466	-0.591360914	-0.058688696	-1.556436792	-1.023764574
195827	C9ORF21	chromosome 9 open reading frame 21	unknown	other	ENSG00000158122	5.728199236	4.187941881	5.364620589	4.328740816	-0.363578647	0.140798935	-1.540257355	-1.035879773
4677	NARS	asparaginyl-tRNA synthetase	Cytoplasm	enzyme	ENSG00000134440	5.851274136	6.930195241	6.231504167	7.727955198	0.380230031	0.797759957	1.078921105	1.496451031
6209	RPS15	ribosomal protein S15	Cytoplasm	other	ENSG00000115268	8.962534926	7.800523562	8.404402667	6.992079112	-0.558132259	-0.80844445	-1.162011363	-1.412323555
11186	RASSF1	Ras association (RalGDS/AF-6) domain family member 1	Nucleus	other	ENSG00000068028	4.315369907	3.009457433	4.202438152	2.936312529	-0.112931755	-0.073144904	-1.305912473	-1.266125623
53349	ZFYVE1	zinc finger, FYVE domain containing 1	Cytoplasm	other	ENSG00000165861	3.515406021	2.346066601	3.431686188	2.02943344	-0.083719834	-0.316633161	-1.16933942	-1.402252748
6434	TRA2B	transformer 2 beta homolog (Drosophila)	Nucleus	other	ENSG00000136527	5.878269016	6.93364707	6.066247574	7.57789965	0.187978559	0.64425258	1.055378054	1.511652075
440275	EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4	unknown	kinase	ENSG00000128829	2.679920174	3.713589062	2.002612513	3.535706465	-0.67730766	-0.177882596	1.033668888	1.533093952
5962	RDX	radixin	Cytoplasm	other	ENSG00000137710	3.031363651	4.297847492	4.097937721	5.397977672	1.06657407	1.10013018	1.266483841	1.30003995
60558	GUF1	GUF1 GTPase homolog (S. cerevisiae)	unknown	other	ENSG00000151806	3.001645752	4.307006716	3.550772981	4.808633041	0.549127229	0.501626325	1.305360964	1.257860061
23774	BRD1	bromodomain containing 1	Nucleus	other	ENSG00000100425	4.816121285	3.524835694	4.346297368	3.075004168	-0.469823917	-0.449831526	-1.291285591	-1.2712932
6935	ZEB1	zinc finger E-box binding homeobox 1	Nucleus	transcription regulator	ENSG00000148516	6.029656807	4.673829125	5.351921167	4.1462643	-0.67773564	-0.527564825	-1.355827682	-1.205656867
6894	TARBP1 (includes EG:6894)	TAR (HIV-1) RNA binding protein 1	Nucleus	transcription regulator	ENSG00000059588	2.921966226	4.061189971	2.507159296	3.92730529	-0.414806929	-0.133884681	1.139223745	1.420145994
2079	ERH	enhancer of rudimentary homolog (Drosophila)	Nucleus	other	ENSG00000100632	5.435898068	6.603577565	6.025466906	7.417042529	0.589568837	0.813464963	1.167679497	1.391575623
81576	CCDC130	coiled-coil domain containing 130	unknown	other	ENSG00000104957	3.242062768	2.20503603	3.128762556	1.610928945	-0.113300212	-0.594107086	-1.037026737	-1.517833611
6342	SCP2	sterol carrier protein 2	Cytoplasm	transporter	ENSG00000116171	3.614725477	5.033086908	4.057230705	5.19124364	0.442505227	0.158156732	1.418361431	1.134012936
684	BST2	bone marrow stromal cell antigen 2	Plasma Membrane	other	ENSG00000130303	3.033876047	4.255972672	2.863728558	4.193096103	-0.17014749	-0.062876569	1.222096625	1.329367546
51095	TRNT1	tRNA nucleotidyl transferase, CCA-adding, 1	Cytoplasm	enzyme	ENSG00000072756	3.129380763	4.290370643	3.198918139	4.586532516	0.069537376	0.296161873	1.16098988	1.387614376
55149	MTPAP	mitochondrial poly(A) polymerase	unknown	other	ENSG00000107951	3.061882061	4.131804308	3.225608763	4.699387638	0.163726703	0.56758333	1.069922247	1.473778874
86	ACTL6A	actin-like 6A	Nucleus	other	ENSG00000136518	4.419520258	5.827638631	5.02713555	6.161279474	0.607615293	0.333640843	1.408118374	1.134143924
9051	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1	Cytoplasm	other	ENSG00000140368	4.330876874	3.028656007	3.690859677	2.451206265	-0.640017197	-0.577449742	-1.302220867	-1.239653411
6717	SRI	sorcin	Cytoplasm	transporter	ENSG00000075142	3.736796042	5.117843338	4.479613836	5.63942625	0.742817795	0.521582913	1.381047296	1.159812414
6611	SMS	spermine synthase	unknown	enzyme	ENSG00000102172	4.764476579	5.886674657	5.292877512	6.709870072	0.528400933	0.823195415	1.122198078	1.41699256
8604	SLC25A12	solute carrier family 25 (mitochondrial carrier, Aralar), member 12	Cytoplasm	transporter	ENSG00000115840	2.188965425	3.718563135	3.123483891	4.132792844	0.934518466	0.414229709	1.52959771	1.009308953
114926	C8ORF40	chromosome 8 open reading frame 40	unknown	other	ENSG00000176209	4.198607907	5.570716851	4.516908814	5.680287479	0.318300908	0.109570627	1.372108945	1.163378664
1727	CYB5R3	cytochrome b5 reductase 3	Cytoplasm	enzyme	ENSG00000100243	4.352086555	2.946407595	3.840134698	2.715408268	-0.511951857	-0.230999328	-1.40567896	-1.12472643
10096	ACTR3	ARP3 actin-related protein 3 homolog (yeast)	Plasma Membrane	other	ENSG00000115091	7.118066521	8.307673879	7.628648255	8.967862602	0.510581734	0.660188723	1.189607358	1.339214347
2683	B4GALT1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	Cytoplasm	enzyme	ENSG00000086062	5.360002971	3.994428998	5.038937845	3.877729247	-0.321065126	-0.116699751	-1.365573973	-1.161208598
114823	LENG8	leukocyte receptor cluster (LRC) member 8	unknown	other	ENSG00000167615	4.434652937	3.405723045	3.860219155	2.365479933	-0.574433782	-1.040243111	-1.028929892	-1.494739222
57493	HEG1	HEG homolog 1 (zebrafish)	unknown	other	ENSG00000173706	4.234368591	2.748885694	3.785238916	2.748341899	-0.449129674	-0.000543796	-1.485482896	-1.036897017
2975	GTF3C1	general transcription factor IIIC, polypeptide 1, alpha 220kDa	Nucleus	transcription regulator	ENSG00000077235	3.9460844	2.448153154	3.414363011	2.390731016	-0.531721389	-0.057422139	-1.497931246	-1.023631995
51642	MRPL48	mitochondrial ribosomal protein L48	unknown	other	ENSG00000175581	3.417119299	4.596601352	3.57796122	4.919842144	0.160841921	0.323240792	1.179482053	1.341880924
9141	PDCD5	programmed cell death 5	Nucleus	other	ENSG00000105185	5.072464545	6.102365693	5.471122105	6.959220066	0.39865756	0.856854373	1.029901148	1.488097961
2011	MARK2	MAP/microtubule affinity-regulating kinase 2	Cytoplasm	kinase	ENSG00000072518	4.374260779	3.295307325	4.164338113	2.726539826	-0.209922666	-0.568767499	-1.078953454	-1.437798286
6249	CLIP1	CAP-GLY domain containing linker protein 1	Cytoplasm	other	ENSG00000130779	4.775835235	5.954001029	4.857028778	6.192695706	0.081193544	0.238694677	1.178165794	1.335666927
100129118	LOC100129118	similar to transmembrane protein 167A	unknown	other	ENSG00000174695	3.902623399	5.351321865	4.62522843	5.687909991	0.722605031	0.336588127	1.448698465	1.062681561
8907	AP1M1	adaptor-related protein complex 1, mu 1 subunit	Cytoplasm	transporter	ENSG00000072958	5.372587111	4.108466206	5.08750632	3.840540079	-0.285080791	-0.267926127	-1.264120905	-1.246966241
175	AGA	aspartylglucosaminidase	Cytoplasm	enzyme	ENSG00000038002	2.327056272	3.803433383	2.820782089	3.85488949	0.493725817	0.051456107	1.476377111	1.034107401
3732	CD82	CD82 molecule	Plasma Membrane	other	ENSG00000085117	4.700144007	3.346992115	4.831930774	3.678193427	0.131786767	0.331201312	-1.353151892	-1.153737347
6302	TSPAN31	tetraspanin 31	Plasma Membrane	other	ENSG00000135452	3.372970763	4.745187476	3.659887793	4.793132729	0.286917029	0.047945253	1.372216713	1.133244936
9114	ATP6V0D1	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	Cytoplasm	transporter	ENSG00000159720	5.131474585	3.778057011	4.822038336	3.670863384	-0.309436249	-0.107193626	-1.353417574	-1.151174952
79109	MAPKAP1	mitogen-activated protein kinase associated protein 1	unknown	other	ENSG00000119487	3.48626335	4.619537984	3.252486656	4.61875579	-0.233776695	-0.000782194	1.133274633	1.366269134
9694	TTC35	tetratricopeptide repeat domain 35	Nucleus	other	ENSG00000104412	3.360688642	4.640196741	3.903388335	5.121640688	0.542699693	0.481443947	1.279508099	1.218252353
56954	NIT2	nitrilase family, member 2	Cytoplasm	enzyme	ENSG00000114021	3.148661754	4.306655896	3.392130489	4.730870101	0.243468735	0.424214206	1.157994141	1.338739612
10044	SH2D3C	SH2 domain containing 3C	Cytoplasm	other	ENSG00000095370	3.961400086	2.58262764	3.422844731	2.306641891	-0.538555355	-0.275985749	-1.378772446	-1.11620284
4507	MTAP (includes EG:4507)	methylthioadenosine phosphorylase	Nucleus	enzyme	ENSG00000099810	2.383914858	3.576494482	2.581124155	3.882631144	0.197209297	0.306136662	1.192579623	1.301506989
2783	GNB2	guanine nucleotide binding protein (G protein), beta polypeptide 2	Plasma Membrane	enzyme	ENSG00000172354	5.699927605	4.322994936	5.28247586	4.166439787	-0.417451745	-0.156555149	-1.376932668	-1.116036073
64760	FAM160B2	family with sequence similarity 160, member B2	unknown	other	ENSG00000158863	3.680323016	2.674244867	3.030225464	1.5476427	-0.650097552	-1.126602166	-1.006078149	-1.482582764
865	CBFB	core-binding factor, beta subunit	Nucleus	transcription regulator	ENSG00000067955	5.790871799	6.934348083	6.128867419	7.473670281	0.33799562	0.539322199	1.143476284	1.344802863
1785	DNM2	dynamin 2	Plasma Membrane	enzyme	ENSG00000079805	5.216607573	3.937246739	4.715406817	3.506843481	-0.501200756	-0.430403258	-1.279360834	-1.208563336
2580	GAK	cyclin G associated kinase	Nucleus	kinase	ENSG00000178950	4.118578213	2.89090861	3.678205271	2.419018329	-0.440372942	-0.47189028	-1.227669604	-1.259186942
91782	CHMP7	CHMP family, member 7	unknown	transporter	ENSG00000147457	6.510307405	5.318604606	5.879857647	4.585416748	-0.630449759	-0.733187858	-1.191702799	-1.294440899
27020	NPTN	neuroplastin	Plasma Membrane	other	ENSG00000156642	4.076258793	5.342438263	4.640345716	5.860253689	0.564086923	0.517815426	1.26617947	1.219907973
3636	INPPL1	inositol polyphosphate phosphatase-like 1	Cytoplasm	phosphatase	ENSG00000165458	4.083195765	2.961515541	3.683307501	2.325908925	-0.399888263	-0.635606616	-1.121680223	-1.357398577
83786	FRMD8	FERM domain containing 8	unknown	other	ENSG00000126391	4.316110909	3.019365809	4.010405977	2.833015164	-0.305704931	-0.186350646	-1.296745099	-1.177390814
9236	CCPG1	cell cycle progression 1	unknown	other	ENSG00000214882	4.471312858	3.345787358	4.853945145	3.506635118	0.382632287	0.16084776	-1.1255255	-1.347310027
83891	SNX25	sorting nexin 25	unknown	other	ENSG00000109762	5.103434697	3.862622259	4.925153796	3.696750234	-0.1782809	-0.165872025	-1.240812438	-1.228403563
64216	TFB2M	transcription factor B2, mitochondrial	Cytoplasm	enzyme	ENSG00000162851	2.977676707	4.016257068	3.596530269	5.015077494	0.618853562	0.998820426	1.038580361	1.418547225
83787	ARMC10	armadillo repeat containing 10	Cytoplasm	other	ENSG00000170632	3.670416424	4.940905553	4.189861529	5.376255697	0.519445105	0.435350144	1.270489129	1.186394168
79903	NAT15	N-acetyltransferase 15 (GCN5-related, putative)	unknown	enzyme	ENSG00000122390	4.215543033	2.828313379	3.707811603	2.639905928	-0.507731431	-0.188407451	-1.387229654	-1.067905674
10539	GLRX3	glutaredoxin 3	Cytoplasm	enzyme	ENSG00000108010	4.549787412	5.556159628	4.76760639	6.21415457	0.217818977	0.657994942	1.006372216	1.446548181
6938	TCF12	transcription factor 12	Nucleus	transcription regulator	ENSG00000140262	3.832803771	4.99406945	4.085810188	5.374928772	0.253006417	0.380859322	1.161265678	1.289118583
129831	RBM45	RNA binding motif protein 45	Cytoplasm	other	ENSG00000155636	2.142987047	3.486762228	3.110343081	4.212939765	0.967356034	0.726177537	1.343775181	1.102596684
84306	PDCD2L	programmed cell death 2-like	unknown	other	ENSG00000126249	2.819816855	3.845082834	3.290321747	4.710220153	0.470504892	0.865137318	1.025265979	1.419898406
23335	WDR7	WD repeat domain 7	unknown	other	ENSG00000091157	2.76382799	3.921862616	2.544154965	3.828449114	-0.219673025	-0.093413502	1.158034627	1.28429415
4001	LMNB1	lamin B1	Nucleus	other	ENSG00000113368	2.763749925	4.02233585	3.515345182	4.694230662	0.751595257	0.671894812	1.258585925	1.17888548
55095	SAMD4B	sterile alpha motif domain containing 4B	unknown	other	ENSG00000179134	4.132339803	2.794644502	3.425251327	2.325775574	-0.707088475	-0.468868928	-1.3376953	-1.099475753
55500	ETNK1	ethanolamine kinase 1	Cytoplasm	kinase	ENSG00000139163	4.582621767	5.985106396	4.999663821	6.033659358	0.417042054	0.048552963	1.402484629	1.033995538
7411	VBP1	von Hippel-Lindau binding protein 1	Cytoplasm	other	ENSG00000155959	4.782416883	5.964783824	5.18012595	6.433082395	0.397709066	0.468298571	1.18236694	1.252956446
673	BRAF	v-raf murine sarcoma viral oncogene homolog B1	Cytoplasm	enzyme	ENSG00000157764	4.310637845	3.04869922	4.047255478	2.874854151	-0.263382367	-0.173845069	-1.261938625	-1.172401327
404672	GTF2H5	general transcription factor IIH, polypeptide 5	Nucleus	other	ENSG00000185068	2.726766003	3.817549393	3.141950889	4.485065765	0.415184886	0.667516371	1.09078339	1.343114876
5355	PLP2	proteolipid protein 2 (colonic epithelium-enriched)	Cytoplasm	transporter	ENSG00000102007	6.390240057	5.236515579	6.546452908	5.269008654	0.156212852	0.032493075	-1.153724478	-1.277444255
64926	RASAL3	RAS protein activator like 3	unknown	other	ENSG00000105122	4.494382166	3.427598476	4.068696513	2.704498003	-0.425685653	-0.723100473	-1.06678369	-1.364198509
79068	FTO	fat mass and obesity associated	Nucleus	other	ENSG00000140718	2.364894228	3.543292441	2.231243531	3.482390014	-0.133650697	-0.060902427	1.178398213	1.251146483
7328	UBE2H (includes EG:7328)	ubiquitin-conjugating enzyme E2H (UBC8 homolog, yeast)	Cytoplasm	enzyme	ENSG00000186591	5.651453145	4.428809269	5.410266899	4.203875942	-0.241186245	-0.224933327	-1.222643876	-1.206390957
57819	LSM2	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)	Nucleus	other	ENSG00000204392	2.977195747	4.131087069	3.975664668	5.249191261	0.998468921	1.118104192	1.153891322	1.273526593
54675	CRLS1	cardiolipin synthase 1	Cytoplasm	enzyme	ENSG00000088766	3.269041991	4.434641198	3.556076608	4.817286669	0.287034618	0.382645471	1.165599207	1.26121006
26136	TES	testis derived transcript (3 LIM domains)	Plasma Membrane	other	ENSG00000135269	7.199543472	5.959484065	7.109494234	5.925675036	-0.090049238	-0.033809029	-1.240059407	-1.183819198
53827	FXYD5	FXYD domain containing ion transport regulator 5	Plasma Membrane	ion channel	ENSG00000089327	6.8414042	5.715732725	6.326067843	5.027895588	-0.515336357	-0.687837137	-1.125671475	-1.298172255
